gamma,alpha,beta,qbar,Mach,tas,eas,gndtrack,pratio,tratio,Vn,Ve,Vd,Ax,Ay,Az,NoseWheelDown,LeftMainDown,RightMainDown
-2.56324156128026,2.73483289370536,-0.000591864749725055,33.7953636781813,0.154247096272491,101.624869921546,99.9118338602461,179.662624374215,0.958880033612446,0.992042824420069,-101.52143088071,0.597797122616493,4.54487591739426,0.00209265536109432,-3.35411222236034e-05,-1.00029420426101,0,0,0
-2.56322796685167,2.73483404361856,-0.000591992432796395,33.7953438787355,0.154246943348972,101.624782674265,99.9118045929293,179.662511462285,0.958881373146014,0.992043088097748,-101.521343622297,0.597996682328702,4.54484792737698,0.00209295073791313,-3.35354641936921e-05,-1.00029396240926,0,0,0
-2.56321438529954,2.73483519343512,-0.000592120132678438,33.7953240821505,0.154246790432799,101.624695431711,99.9117753298327,179.662398528286,0.958882712672857,0.992043351773805,-101.521256366955,0.598196280823997,4.54481996042817,0.0020932461001638,-3.35298057582852e-05,-1.00029372061477,0,0,0
-2.56320081662033,2.73483634315467,-0.000592247849365455,33.7953042884396,0.154246637524,101.624608193905,99.9117460709761,179.662285572216,0.95888405219298,0.992043615448241,-101.521169114704,0.598395918106298,4.54479201654238,0.00209354144778492,-3.35241469179492e-05,-1.00029347887783,0,0,0
-2.56318726081046,2.73483749277679,-0.000592375582851704,33.7952844976162,0.154246484622606,101.624520960866,99.9117168163792,179.662172594072,0.95888539170639,0.992043879121057,-101.521081865563,0.598595594180603,4.54476409571409,0.00209383678071514,-3.35184876732639e-05,-1.00029323719873,0,0,0
-2.56317371786634,2.73483864230109,-0.000592503333131431,33.7952647096938,0.154246331728648,101.624433732614,99.9116875660619,179.662059593853,0.958886731213095,0.992044142792255,-101.520994619554,0.59879530905119,4.5447361979378,0.00209413209889334,-3.35128280248504e-05,-1.00029299557776,0,0,0
-2.56316018778438,2.73483979172718,-0.000592631100198866,33.7952449246858,0.154246178842154,101.624346509169,99.9116583200441,179.661946571555,0.958888070713101,0.992044406461836,-101.520907376695,0.598995062722337,4.54470832320793,0.00209442740225807,-3.3507167973265e-05,-1.00029275401521,0,0,0
-2.56314667056096,2.73484094105467,-0.00059275888404823,33.7952251426056,0.154246025963156,101.624259290552,99.9116290783455,179.661833527177,0.958889410206414,0.992044670129802,-101.520820137007,0.599194855198685,4.54468047151892,0.0020947226907482,-3.35015075190984e-05,-1.00029251251136,0,0,0
-2.56313316619246,2.73484209028315,-0.000592886684673727,33.7952053634665,0.154245873091684,101.624172076781,99.9115998409861,179.661720460715,0.958890749693042,0.992044933796153,-101.52073290051,0.599394686484691,4.54465264286516,0.00209501796430256,-3.3495846662953e-05,-1.00029227106651,0,0,0
-2.56311967467521,2.73484323941223,-0.00059301450206955,33.7951855872821,0.154245720227766,101.624084867876,99.9115706079855,179.661607372166,0.958892089172992,0.992045197460892,-101.520645667222,0.599594556584816,4.544624837241,0.00209531322285994,-3.3490185405429e-05,-1.00029202968094,0,0,0
-2.56310619600557,2.73484438844152,-0.000593142336229879,33.7951658140656,0.154245567371434,101.623997663858,99.9115413793636,179.66149426153,0.958893428646269,0.992045461124019,-101.520558437165,0.59979446550334,4.5445970546408,0.00209560846635921,-3.34845237470924e-05,-1.00029178835494,0,0,0
-2.56309273017985,2.73484553737062,-0.000593270187148881,33.7951460438304,0.154245414522717,101.623910464746,99.91151215514,179.661381128803,0.958894768112881,0.992045724785536,-101.520471210358,0.599994413244901,4.54456929505886,0.00209590369473947,-3.34788616885538e-05,-1.00029154708879,0,0,0
-2.56307927719437,2.73484668619914,-0.00059339805482071,33.79512627659,0.154245261681645,101.62382327056,99.9114829353347,179.661267973982,0.958896107572835,0.992045988445443,-101.520383986821,0.60019439981378,4.54454155848946,0.00209619890793953,-3.34731992303991e-05,-1.00029130588279,0,0,0
-2.56306583704542,2.73484783492669,-0.000593525939239508,33.7951065123575,0.154245108848249,101.62373608132,99.9114537199673,179.661154797065,0.958897447026136,0.992046252103744,-101.520296766574,0.600394425214437,4.54451384492685,0.00209649410589846,-3.34675363731891e-05,-1.00029106473722,0,0,0
-2.56305240972927,2.73484898355287,-0.000593653840399402,33.7950867511464,0.154244956022557,101.623648897046,99.9114245090575,179.66104159805,0.958898786472794,0.992046515760438,-101.520209549636,0.600594489451513,4.54448615436528,0.00209678928855541,-3.34618731175546e-05,-1.00029082365236,0,0,0
-2.5630389952422,2.73485013207729,-0.000593781758294507,33.7950669929701,0.1542448032046,101.623561717757,99.9113953026251,179.660928376934,0.958900125912813,0.992046779415527,-101.520122336028,0.600794592529108,4.54445848679893,0.0020970844558493,-3.34562094640458e-05,-1.00029058262851,0,0,0
-2.56302559358044,2.73485128049955,-0.000593909692918925,33.7950472378418,0.154244650394408,101.623474543473,99.9113661006898,179.660815133715,0.9589014653462,0.992047043069012,-101.520035125768,0.600994734451864,4.54443084222198,0.00209737960771928,-3.3450545413313e-05,-1.00029034166595,0,0,0
-2.56301220474023,2.73485242881927,-0.000594037644266746,33.7950274857748,0.15424449759201,101.623387374213,99.9113369032712,179.66070186839,0.958902804772963,0.992047306720896,-101.519947918878,0.601194915224242,4.54440322062858,0.00209767474410464,-3.34448809658728e-05,-1.00029010076497,0,0,0
-2.56299882871779,2.73485357703605,-0.000594165612332045,33.7950077367826,0.154244344797437,101.623300209998,99.9113077103891,179.660588580957,0.958904144193108,0.992047570371179,-101.519860715376,0.601395134850703,4.54437562201285,0.00209796986494446,-3.34392161223636e-05,-1.00028985992585,0,0,0
-2.56298546550932,2.73485472514949,-0.000594293597108887,33.7949879908783,0.154244192010718,101.623213050848,99.9112785220631,179.660475271413,0.958905483606641,0.992047834019861,-101.519773515282,0.601595393335528,4.54434804636888,0.00209826497017815,-3.34335508833496e-05,-1.00028961914889,0,0,0
-2.56297211511101,2.73485587315921,-0.000594421598591321,33.7949682480753,0.154244039231883,101.623125896781,99.9112493383129,179.660361939756,0.95890682301357,0.992048097666946,-101.519686318617,0.60179569068318,4.54432049369073,0.00209856005974485,-3.34278852494535e-05,-1.00028937843435,0,0,0
-2.56295877751904,2.73485702106482,-0.000594549616773386,33.7949485083869,0.154243886460961,101.623038747818,99.9112201591581,179.660248585983,0.958908162413901,0.992048361312434,-101.519599125399,0.601996026898121,4.54429296397244,0.00209885513358399,-3.34222192212015e-05,-1.00028913778254,0,0,0
-2.56294545272955,2.73485816886592,-0.000594677651649105,33.7949287718263,0.154243733697983,101.622951603978,99.9111909846183,179.660135210093,0.958909501807642,0.992048624956327,-101.519511935649,0.602196401984812,4.54426545720803,0.00209915019163486,-3.34165527992904e-05,-1.00028889719374,0,0,0
-2.5629321407387,2.73485931656212,-0.000594805703212492,33.7949090384068,0.154243580942978,101.622864465281,99.9111618147132,179.660021812081,0.958910841194798,0.992048888598625,-101.519424749386,0.602396815947537,4.54423797339146,0.00209944523383693,-3.34108859842046e-05,-1.00028865666822,0,0,0
-2.56291884154261,2.73486046415303,-0.000594933771457545,33.7948893081417,0.154243428195977,101.622777331747,99.9111326494624,179.659908391946,0.958912180575378,0.99204915223933,-101.51933756663,0.602597268790758,4.54421051251671,0.00209974026012959,-3.34052187765952e-05,-1.00028841620629,0,0,0
-2.5629055551374,2.73486161163827,-0.000595061856378249,33.7948695810442,0.154243275457007,101.622690203395,99.9111034888854,179.659794949686,0.958913519949385,0.992049415878444,-101.519250387401,0.602797760519118,4.5441830745777,0.00210003527045237,-3.33995511770649e-05,-1.00028817580821,0,0,0
-2.56289228151915,2.73486275901743,-0.000595189957968578,33.7948498571276,0.1542431227261,101.622603080244,99.9110743330018,179.659681485298,0.95891485931683,0.992049679515967,-101.519163211718,0.602998291136721,4.54415565956833,0.00210033026474487,-3.33938831861198e-05,-1.00028793547429,0,0,0
-2.56287902068396,2.73486390629013,-0.000595318076222493,33.794830136405,0.154242970003285,101.622515962315,99.9110451818313,179.659567998779,0.958916198677716,0.992049943151902,-101.519076039601,0.603198860648209,4.54412826748248,0.00210062524294649,-3.33882148044399e-05,-1.00028769520479,0,0,0
-2.56286577262789,2.73486505345599,-0.000595446211133941,33.7948104188898,0.154242817288591,101.622428849627,99.9110160353933,179.659454490127,0.958917538032052,0.992050206786249,-101.518988871069,0.603399469057867,4.54410089831399,0.00210092020499689,-3.33825460326091e-05,-1.00028745500001,0,0,0
-2.562852537347,2.7348662005146,-0.000595574362696857,33.7947907045952,0.154242664582048,101.6223417422,99.9109868937075,179.65934095934,0.958918877379845,0.99205047041901,-101.518901706143,0.603600116370157,4.54407355205668,0.00210121515083577,-3.33768768711862e-05,-1.00028721486023,0,0,0
-2.56283931483732,2.73486734746559,-0.000595702530905164,33.7947709935342,0.154242511883687,101.622254640052,99.9109577567932,179.659227406415,0.9589202167211,0.992050734050186,-101.518814544841,0.603800802589365,4.54404622870435,0.00210151008040284,-3.33712073207525e-05,-1.00028697478573,0,0,0
-2.56282610509488,2.73486849430856,-0.000595830715752771,33.7947512857202,0.154242359193535,101.622167543205,99.9109286246701,179.659113831349,0.958921556055825,0.992050997679778,-101.518727387184,0.604001527720133,4.54401892825077,0.00210180499363781,-3.33655373819463e-05,-1.00028673477681,0,0,0
-2.56281290811568,2.73486964104312,-0.000595958917233575,33.7947315811664,0.154242206511623,101.622080451676,99.9108994973577,179.659000234141,0.958922895384026,0.992051261307788,-101.518640233191,0.604202291766569,4.54399165068967,0.0021020998904804,-3.33598670553348e-05,-1.00028649483373,0,0,0
-2.56279972389571,2.73487078766888,-0.00059608713534146,33.7947118798858,0.154242053837981,101.621993365487,99.9108703748753,179.658886614787,0.95892423470571,0.992051524934218,-101.518553082881,0.604403094733494,4.54396439601476,0.00210239477087049,-3.33541963414823e-05,-1.00028625495679,0,0,0
-2.56278655243097,2.73487193418547,-0.000596215370070296,33.7946921818918,0.154241901172637,101.621906284655,99.9108412572426,179.658772973286,0.958925574020883,0.992051788559067,-101.518465936275,0.604603936624835,4.54393716421974,0.00210268963474776,-3.33485252410224e-05,-1.00028601514626,0,0,0
-2.5627733937174,2.73487308059248,-0.000596343621413942,33.7946724871974,0.154241748515622,101.621819209201,99.910812144479,179.658659309634,0.958926913329554,0.992052052182338,-101.518378793392,0.604804817445237,4.54390995529825,0.00210298448205226,-3.3342853754528e-05,-1.00028577540244,0,0,0
-2.56276024775096,2.73487422688953,-0.000596471889366244,33.7946527958159,0.154241595866964,101.621732139145,99.910783036604,179.65854562383,0.958928252631728,0.992052315804033,-101.51829165425,0.605005737199165,4.54388276924393,0.00210327931272394,-3.33371818825958e-05,-1.00028553572561,0,0,0
-2.56274711452758,2.73487537307623,-0.000596600173921033,33.7946331077603,0.154241443226694,101.621645074505,99.9107539336368,179.65843191587,0.958929591927411,0.992052579424151,-101.518204518871,0.605206695890904,4.54385560605039,0.00210357412670271,-3.33315096258356e-05,-1.00028529611604,0,0,0
-2.56273399404318,2.7348765191522,-0.000596728475072132,33.7946134230438,0.154241290594841,101.621558015302,99.9107248355972,179.658318185753,0.958930931216612,0.992052843042696,-101.518117387273,0.605407693524741,4.5438284657112,0.00210386892392867,-3.33258369848294e-05,-1.00028505657402,0,0,0
-2.56272088629366,2.73487766511706,-0.000596856792813347,33.7945937416795,0.154241137971433,101.621470961554,99.9106957425042,179.658204433476,0.958932270499335,0.992053106659667,-101.518030259476,0.605608730105321,4.54380134821992,0.00210416370434167,-3.33201639601392e-05,-1.00028481709983,0,0,0
-2.56270779127492,2.7348788109704,-0.000596985127138473,33.7945740636806,0.154240985356501,101.621383913281,99.9106666543776,179.658090659037,0.958933609775589,0.992053370275067,-101.517943135499,0.605809805636931,4.54377425357006,0.00210445846788199,-3.33144905523808e-05,-1.00028457769376,0,0,0
-2.56269470898282,2.73487995671185,-0.000597113478041291,33.7945543890602,0.154240832750074,101.621296870502,99.9106375712365,179.657976862432,0.958934949045379,0.992053633888897,-101.517856015362,0.606010920123676,4.54374718175513,0.0021047532144896,-3.33088167621368e-05,-1.00028433835608,0,0,0
-2.56268163941323,2.73488110234102,-0.000597241845515572,33.7945347178313,0.154240680152182,101.621209833238,99.9106084931004,179.65786304366,0.958936288308713,0.992053897501158,-101.517768899084,0.606212073570564,4.54372013276859,0.00210504794410489,-3.33031425900476e-05,-1.00028409908708,0,0,0
-2.56266858256199,2.73488224785752,-0.000597370229555072,33.7945150500071,0.154240527562852,101.621122801507,99.9105794199886,179.657749202719,0.958937627565597,0.992054161111851,-101.517681786685,0.606413265981342,4.54369310660389,0.00210534265666801,-3.32974680366726e-05,-1.00028385988704,0,0,0
-2.56265553842493,2.73488339326098,-0.000597498630153536,33.7944953856006,0.154240374982116,101.621035775328,99.9105503519205,179.657635339604,0.958938966816038,0.992054424720977,-101.517594678185,0.606614497360836,4.54366610325445,0.00210563735211913,-3.32917931025753e-05,-1.00028362075624,0,0,0
-2.56264250699786,2.734884538551,-0.000597627047304695,33.794475724625,0.154240222410001,101.620948754721,99.9105212889154,179.657521454316,0.958940306060043,0.992054688328539,-101.517507573602,0.606815767713154,4.54363912271365,0.00210593203039862,-3.32861177883867e-05,-1.00028338169497,0,0,0
-2.5626294882766,2.73488568372719,-0.000597755481002268,33.7944560670932,0.154240069846539,101.620861739706,99.9104922309926,179.65740754685,0.958941645297617,0.992054951934537,-101.517420472956,0.607017077042764,4.54361216497485,0.00210622669144683,-3.32804420947095e-05,-1.0002831427035,0,0,0
-2.56261648225691,2.73488682878918,-0.000597883931239963,33.7944364130184,0.154239917291756,101.620774730302,99.9104631781715,179.657293617204,0.958942984528768,0.992055215538972,-101.517333376267,0.607218425353952,4.5435852300314,0.00210652133520409,-3.32747660220837e-05,-1.00028290378211,0,0,0
-2.56260348893457,2.73488797373658,-0.000598012398011471,33.7944167624136,0.154239764745684,101.620687726527,99.9104341304713,179.657179665376,0.958944323753503,0.992055479141846,-101.517246283553,0.607419812651367,4.5435583178766,0.00210681596161078,-3.32690895711628e-05,-1.00028266493109,0,0,0
-2.56259050830534,2.73488911856901,-0.000598140881310476,33.7943971152919,0.154239612208351,101.620600728402,99.9104050879114,179.657065691364,0.95894566297183,0.992055742743161,-101.517159194835,0.607621238938937,4.54353142850374,0.00210711057060751,-3.32634127424864e-05,-1.00028242615072,0,0,0
-2.56257754036496,2.73489026328607,-0.000598269381130644,33.7943774716662,0.154239459679786,101.620513735945,99.9103760505109,179.656951695165,0.958947002183752,0.992056006342918,-101.517072110132,0.607822704221491,4.54350456190606,0.00210740516213476,-3.32577355366963e-05,-1.00028218744127,0,0,0
-2.56256458510916,2.7348914078874,-0.000598397897465632,33.7943578315496,0.154239307160018,101.620426749177,99.9103470182892,179.656837676777,0.958948341389278,0.992056269941117,-101.516985029462,0.608024208503137,4.54347771807681,0.00210769973613297,-3.32520579543402e-05,-1.00028194880302,0,0,0
-2.56255164253364,2.7348925523726,-0.000598526430309083,33.7943381949551,0.154239154649077,101.620339768116,99.9103179912655,179.656723636196,0.958949680588415,0.992056533537761,-101.516897952846,0.608225751788344,4.54345089700918,0.0021079942925428,-3.32463799960769e-05,-1.00028171023627,0,0,0
-2.56253871263411,2.73489369674128,-0.000598654979654628,33.7943185618957,0.154239002146992,101.620252792781,99.910288969459,179.656609573422,0.958951019781168,0.99205679713285,-101.516810880303,0.6084273340814,4.54342409869635,0.00210828883130488,-3.32407016624559e-05,-1.00028147174128,0,0,0
