ub,vb,wb,pb,qb,rb,latitude,longitude,altitude,phi,theta,psi
171.345337990634,-0.00172538224564519,8.1844190952875,-8.0581538101737e-05,5.79027484292442e-05,-0.000388046426324739,0.659870443546428,-1.31761934785204,1162.09241669813,-0.00201417958534845,0.00296136315061844,3.13585768196798
171.345190018693,-0.00172575672495891,8.18441550035367,-8.05908939959089e-05,5.78568375739377e-05,-0.00038812283240917,0.659870402552776,-1.31761934755889,1162.0540320531,-0.00201458826473623,0.00296164864023998,3.1358557409573
171.345042050454,-0.0017261312557939,8.18441190545254,-8.06002467073287e-05,5.78109309438349e-05,-0.000388199247487815,0.65987036155916,-1.31761934726564,1162.01564766839,-0.00201499699257999,0.00296193389875521,3.13585379956491
171.344894085951,-0.00172650583813827,8.18440831058454,-8.06095962283566e-05,5.77650285965221e-05,-0.000388275671557391,0.659870320565579,-1.31761934697229,1161.97726354382,-0.00201540576886368,0.00296221892618488,3.13585185779077
171.34474612522,-0.00172688047198011,8.18440471575011,-8.06189425513939e-05,5.77191305895429e-05,-0.000388352104614611,0.659870279572033,-1.31761934667885,1161.93887967918,-0.00201581459357124,0.00296250372255007,3.13584991563483
171.344598168299,-0.00172725515730746,8.18440112094971,-8.06282856688073e-05,5.76732369804242e-05,-0.00038842854665618,0.659870238578522,-1.3176193463853,1161.90049607428,-0.00201622346668657,0.00296278828787211,3.13584797309704
171.344450215222,-0.00172762989410832,8.18439752618378,-8.06376255730044e-05,5.76273478266751e-05,-0.000388504997678795,0.659870197585047,-1.31761934609165,1161.86211272891,-0.00201663238819352,0.00296307262217265,3.13584603017737
171.344302266025,-0.00172800468237065,8.18439393145275,-8.06469622563666e-05,5.75814631857751e-05,-0.000388581457679149,0.659870156591607,-1.31761934579791,1161.82372964288,-0.0020170413580759,0.00296335672547361,3.13584408687576
171.344154320745,-0.00172837952208235,8.18439033675708,-8.0656295711306e-05,5.75355831151627e-05,-0.000388657926653925,0.659870115598202,-1.31761934550406,1161.78534681599,-0.00201745037631749,0.00296364059779721,3.13584214319217
171.344006379417,-0.0017287544132313,8.1843867420972,-8.06656259302366e-05,5.74897076722712e-05,-0.000388734404599801,0.659870074604832,-1.31761934521011,1161.74696424805,-0.00201785944290203,0.00296392423916593,3.13584019912657
171.343858442076,-0.00172912935580533,8.18438314747356,-8.06749529055563e-05,5.74438369145006e-05,-0.000388810891513447,0.659870033611498,-1.31761934491607,1161.70858193884,-0.00201826855781322,0.00296420764960256,3.13583825467889
171.34371050876,-0.00172950434979223,8.1843795528866,-8.06842766296903e-05,5.73979708992204e-05,-0.000388887387391528,0.659869992618199,-1.31761934462192,1161.67019988818,-0.00201867772103473,0.00296449082913018,3.1358363098491
171.343562579502,-0.00172987939517974,8.18437595833677,-8.0693597095058e-05,5.73521096837783e-05,-0.000388963892230698,0.659869951624935,-1.31761934432768,1161.63181809587,-0.00201908693255018,0.00296477377777215,3.13583436463715
171.34341465434,-0.00173025449195556,8.1843723638245,-8.07029142940913e-05,5.73062533254949e-05,-0.000389040406027607,0.659869910631706,-1.31761934403333,1161.5934365617,-0.00201949619234315,0.00296505649555211,3.135832419043
171.343266733308,-0.00173062964010736,8.18436876935023,-8.07122282192378e-05,5.72604018816694e-05,-0.000389116928778899,0.659869869638513,-1.31761934373889,1161.55505528548,-0.0020199055003972,0.00296533898249398,3.1358304730666
171.343118816444,-0.00173100483962275,8.18436517491442,-8.07215388629457e-05,5.72145554095749e-05,-0.00038919346048121,0.659869828645354,-1.31761934344434,1161.51667426702,-0.00202031485669584,0.002965621238622,3.13582852670792
171.342970903781,-0.0017313800904893,8.1843615805175,-8.07308462176431e-05,5.71687139664568e-05,-0.000389270001131169,0.659869787652231,-1.3176193431497,1161.4782935061,-0.00202072426122254,0.00296590326396066,3.1358265799669
171.342822995356,-0.00173175539269457,8.18435798615991,-8.07401502757998e-05,5.71228776095341e-05,-0.000389346550725399,0.659869746659144,-1.31761934285496,1161.43991300254,-0.00202113371396073,0.00296618505853476,3.13582463284349
171.342675091205,-0.00173213074622603,8.18435439184209,-8.07494510298493e-05,5.7077046395993e-05,-0.000389423109260511,0.659869705666091,-1.31761934256011,1161.40153275614,-0.00202154321489381,0.00296646662236937,3.13582268533766
171.342527191363,-0.00173250615107114,8.18435079756449,-8.07587484722925e-05,5.70312203830025e-05,-0.000389499676733118,0.659869664673074,-1.31761934226517,1161.36315276669,-0.00202195276400514,0.00296674795548986,3.13582073744936
171.342379295866,-0.0017328816072173,8.18434720332755,-8.07680425955724e-05,5.69853996277014e-05,-0.000389576253139818,0.659869623680092,-1.31761934197012,1161.32477303401,-0.00202236236127804,0.00296702905792186,3.13581878917855
171.34223140475,-0.00173325711465189,8.1843436091317,-8.07773333921915e-05,5.69395841871997e-05,-0.000389652838477208,0.659869582687145,-1.31761934167498,1161.28639355788,-0.0020227720066958,0.00296730992969133,3.13581684052518
171.34208351805,-0.00173363267336224,8.18434001497739,-8.07866208546086e-05,5.68937741185905e-05,-0.000389729432741874,0.659869541694234,-1.31761934137974,1161.24801433812,-0.00202318170024166,0.00296759057082447,3.13581489148921
171.341935635801,-0.00173400828333561,8.18433642086506,-8.07959049753077e-05,5.68479694789305e-05,-0.000389806035930394,0.659869500701357,-1.31761934108439,1161.20963537453,-0.00202359144189882,0.00296787098134778,3.13581294207059
171.341787758039,-0.00173438394455927,8.18433282679515,-8.08051857468112e-05,5.68021703252519e-05,-0.000389882648039349,0.659869459708516,-1.31761934078895,1161.1712566669,-0.00202400123165046,0.00296815116128807,3.13581099226927
171.341639884801,-0.0017347596570204,8.18432923276809,-8.0814463161608e-05,5.67563767145653e-05,-0.000389959269065304,0.65986941871571,-1.3176193404934,1161.13287821504,-0.00202441106947971,0.0029684311106724,3.13580904208522
171.34149201612,-0.00173513542070616,8.18432563878434,-8.0823737212187e-05,5.67105887038494e-05,-0.000390035899004817,0.65986937772294,-1.31761934019776,1161.09450001875,-0.00202482095536966,0.00296871082952814,3.13580709151839
171.341344152034,-0.00173551123560368,8.18432204484432,-8.08330078910836e-05,5.66648063500602e-05,-0.000390112537854442,0.659869336730205,-1.31761933990202,1161.05612207784,-0.00202523088930338,0.00296899031788293,3.13580514056873
171.341196292576,-0.00173588710170002,8.18431845094848,-8.08422751907963e-05,5.66190297101197e-05,-0.000390189185610728,0.659869295737504,-1.31761933960617,1161.0177443921,-0.00202564087126387,0.00296926957576469,3.13580318923621
171.341048437784,-0.00173626301898222,8.18431485709726,-8.08515391038634e-05,5.65732588409309e-05,-0.000390265842270212,0.65986925474484,-1.31761933931023,1160.97936696133,-0.00202605090123412,0.00296954860320164,3.13580123752076
171.340900587691,-0.00173663898743728,8.18431126329109,-8.08607996228127e-05,5.65274937993661e-05,-0.00039034250782943,0.65986921375221,-1.31761933901418,1160.94098978535,-0.00202646097919708,0.00296982740022228,3.13579928542237
171.340752742335,-0.00173701500705213,8.18430766953042,-8.0870056740165e-05,5.64817346422724e-05,-0.000390419182284906,0.659869172759616,-1.31761933871804,1160.90261286394,-0.00202687110513565,0.0029701059668554,3.13579733294096
171.340604901749,-0.0017373910778137,8.18430407581568,-8.08793104484746e-05,5.64359814264661e-05,-0.000390495865633161,0.659869131767056,-1.3176193384218,1160.86423619692,-0.0020272812790327,0.00297038430313005,3.13579538007651
171.34045706597,-0.00173776719970883,8.18430048214732,-8.0888560740289e-05,5.63902342087423e-05,-0.000390572557870708,0.659869090774532,-1.31761933812545,1160.82585978408,-0.00202769150087106,0.0029706624090756,3.13579342682897
171.340309235033,-0.00173814337272437,8.18429688852576,-8.08978076081576e-05,5.63444930458654e-05,-0.00039064925899405,0.659869049782044,-1.31761933782901,1160.78748362523,-0.00202810177063352,0.00297094028472166,3.13579147319829
171.340161408973,-0.0017385195968471,8.18429329495146,-8.09070510446354e-05,5.62987579945732e-05,-0.000390725968999689,0.65986900878959,-1.31761933753246,1160.74910772017,-0.00202851208830284,0.00297121793009817,3.13578951918443
171.340013587825,-0.00173889587206376,8.18428970142484,-8.09162910422986e-05,5.62530291115748e-05,-0.000390802687884117,0.659868967797172,-1.31761933723582,1160.71073206871,-0.00202892245386175,0.00297149534523531,3.13578756478734
171.339865771626,-0.00173927219836104,8.18428610794635,-8.09255275936939e-05,5.62073064535554e-05,-0.000390879415643819,0.659868926804789,-1.31761933693907,1160.67235667063,-0.00202933286729291,0.00297177253016359,3.13578561000699
171.339717960409,-0.00173964857572561,8.18428251451642,-8.09347606914294e-05,5.6161590077172e-05,-0.000390956152275275,0.659868885812441,-1.31761933664223,1160.63398152575,-0.00202974332857898,0.00297204948491376,3.13578365484332
171.339570154212,-0.00174002500414409,8.18427892113549,-8.09439903280651e-05,5.61158800390455e-05,-0.000391032897774956,0.659868844820129,-1.31761933634528,1160.59560663387,-0.00203015383770257,0.00297232620951688,3.1357816992963
171.339422353068,-0.00174040148360305,8.184275327804,-8.09532164961963e-05,5.60701763957775e-05,-0.000391109652139326,0.659868803827851,-1.31761933604823,1160.55723199479,-0.00203056439464623,0.00297260270400428,3.13577974336587
171.339274557013,-0.00174077801408902,8.18427173452239,-8.09624391884274e-05,5.6024479203941e-05,-0.000391186415364847,0.659868762835609,-1.31761933575109,1160.51885760831,-0.00203097499939251,0.00297287896840758,3.135777787052
171.339126766083,-0.00174115459558851,8.18426814129108,-8.09716583973357e-05,5.59787885200822e-05,-0.000391263187447969,0.659868721843403,-1.31761933545384,1160.48048347423,-0.0020313856519239,0.00297315500275868,3.13577583035464
171.338978980312,-0.00174153122808796,8.18426454811053,-8.0980874115546e-05,5.59331044007183e-05,-0.000391339968385137,0.659868680851231,-1.31761933515649,1160.44210959237,-0.00203179635222286,0.00297343080708976,3.13577387327374
171.338831199736,-0.00174190791157379,8.18426095498116,-8.09900863356575e-05,5.58874269023437e-05,-0.000391416758172789,0.659868639859094,-1.31761933485904,1160.40373596251,-0.0020322071002718,0.00297370638143329,3.13577191580927
171.33868342439,-0.00174228464603237,8.18425736190341,-8.09992950503023e-05,5.58417560814135e-05,-0.000391493556807358,0.659868598866993,-1.3176193345615,1160.36536258446,-0.00203261789605312,0.00297398172582201,3.13576995796117
171.338535654309,-0.00174266143145002,8.18425376887772,-8.1008500252098e-05,5.57960919943673e-05,-0.000391570364285268,0.659868557874927,-1.31761933426385,1160.32698945803,-0.00203302873954915,0.00297425684028896,3.1357679997294
171.338387889528,-0.00174303826781304,8.18425017590452,-8.10177019336755e-05,5.57504346976068e-05,-0.000391647180602938,0.659868516882897,-1.3176193339661,1160.28861658301,-0.00203343963074222,0.00297453172486744,3.13576604111393
171.338240130083,-0.00174341515510766,8.18424658298425,-8.10269000876574e-05,5.57047842475131e-05,-0.00039172400575678,0.659868475890901,-1.31761933366825,1160.25024395922,-0.00203385056961458,0.00297480637959106,3.1357640821147
171.338092376008,-0.0017437920933201,8.18424299011734,-8.10360947067074e-05,5.5659140700431e-05,-0.000391800839743198,0.659868434898941,-1.3176193333703,1160.21187158644,-0.00203426155614848,0.00297508080449368,3.13576212273167
171.337944627339,-0.00174416908243651,8.18423939730424,-8.10452857834676e-05,5.56135041126847e-05,-0.000391877682558589,0.659868393907016,-1.31761933307225,1160.17349946449,-0.00203467259032611,0.00297535499960946,3.1357601629648
171.337796884111,-0.00174454612244303,8.18423580454537,-8.10544733105991e-05,5.5567874540566e-05,-0.000391954534199348,0.659868352915126,-1.3176193327741,1160.13512759317,-0.00203508367212963,0.00297562896497285,3.13575820281404
171.337649146359,-0.00174492321332573,8.18423221184117,-8.10636572807351e-05,5.55222520403436e-05,-0.000392031394661856,0.659868311923272,-1.31761933247585,1160.09675597228,-0.00203549480154118,0.00297590270061856,3.13575624227935
171.337501414117,-0.00174530035507066,8.18422861919208,-8.10728376865654e-05,5.54766366682524e-05,-0.000392108263942494,0.659868270931452,-1.31761933217749,1160.05838460161,-0.00203590597854283,0.00297617620658159,3.13575428136068
171.337353687421,-0.0017456775476638,8.18422502659852,-8.10820145207569e-05,5.54310284804957e-05,-0.000392185142037631,0.659868229939668,-1.31761933187904,1160.02001348099,-0.00203631720311664,0.00297644948289723,3.135752320058
171.337205966307,-0.00174605479109114,8.18422143406094,-8.10911877759759e-05,5.5385427533254e-05,-0.000392262028943633,0.659868188947919,-1.31761933158049,1159.98164261019,-0.00203672847524462,0.00297672252960103,3.13575035837125
171.337058250808,-0.00174643208533857,8.18421784157977,-8.11003574449215e-05,5.53398338826823e-05,-0.000392338924656859,0.659868147956205,-1.31761933128183,1159.94327198904,-0.00203713979490875,0.00297699534672885,3.13574839630039
171.33691054096,-0.00174680943039198,8.18421424915544,-8.11095235202996e-05,5.52942475849e-05,-0.00039241582917366,0.659868106964527,-1.31761933098308,1159.90490161734,-0.00203755116209097,0.0029772679343168,3.13574643384539
171.336762836798,-0.00174718682623721,8.18421065678839,-8.11186859947681e-05,5.5248668696005e-05,-0.000392492742490381,0.659868065972884,-1.31761933068422,1159.86653149487,-0.00203796257677318,0.0029775402924013,3.13574447100619
171.336615138356,-0.00174756427286005,8.18420706447905,-8.11278448610561e-05,5.52030972720564e-05,-0.00039256966460336,0.659868024981276,-1.31761933038527,1159.82816162146,-0.00203837403893725,0.00297781242101903,3.13574250778275
171.336467445671,-0.00174794177024625,8.18420347222784,-8.11370001118576e-05,5.51575333690937e-05,-0.000392646595508929,0.659867983989703,-1.31761933008621,1159.78979199689,-0.00203878554856501,0.00297808432020695,3.13574054417503
171.336319758776,-0.00174831931838154,8.18419988003522,-8.11461517399067e-05,5.51119770431236e-05,-0.000392723535203411,0.659867942998165,-1.31761932978705,1159.75142262098,-0.00203919710563825,0.00297835599000231,3.13573858018298
171.336172077706,-0.00174869691725157,8.18419628790161,-8.11552997379053e-05,5.50664283501249e-05,-0.000392800483683126,0.659867902006663,-1.3176193294878,1159.71305349353,-0.00203960871013874,0.00297862743044263,3.13573661580656
171.336024402497,-0.00174907456684199,8.18419269582743,-8.11644440985884e-05,5.50208873460436e-05,-0.000392877440944387,0.659867861015196,-1.31761932918844,1159.67468461434,-0.00204002036204818,0.00297889864156573,3.13573465104573
171.335876733183,-0.00174945226713839,8.18418910381314,-8.11735848146905e-05,5.49753540868032e-05,-0.000392954406983497,0.659867820023764,-1.31761932888898,1159.6363159832,-0.00204043206134826,0.00297916962340968,3.13573268590044
171.335729069799,-0.00174983001812631,8.18418551185914,-8.11827218789581e-05,5.49298286282928e-05,-0.000393031381796756,0.659867779032367,-1.31761932858942,1159.59794759994,-0.00204084380802064,0.00297944037601286,3.13573072037065
171.335581412379,-0.00175020781979126,8.18418191996589,-8.11918552841302e-05,5.48843110263745e-05,-0.000393108365380456,0.659867738041006,-1.31761932828976,1159.55957946434,-0.00204125560204692,0.0029797108994139,3.13572875445631
171.33543376096,-0.00175058567211873,8.18417832813381,-8.120098502294e-05,5.48388013368852e-05,-0.000393185357730882,0.659867697049679,-1.31761932798999,1159.52121157621,-0.00204166744340868,0.00297998119365173,3.13572678815739
171.335286115574,-0.00175096357509412,8.18417473636334,-8.12101110881669e-05,5.47932996156259e-05,-0.000393262358844311,0.659867656058388,-1.31761932769013,1159.48284393536,-0.00204207933208744,0.00298025125876554,3.13572482147383
171.335138476258,-0.00175134152870285,8.18417114465489,-8.1219233472575e-05,5.47478059183691e-05,-0.000393339368717018,0.659867615067132,-1.31761932739017,1159.44447654159,-0.00204249126806473,0.00298052109479483,3.13572285440559
